"Mot_Expression","Definition_Synonyme"
"Emprunté","Qui manque d'aisance et semble mal à l'aise."
"Enclin","Naturellement porté à faire quelque chose spontanément."
"Énigmatique","Difficile à comprendre et mystérieux dans son attitude."
"Épanouissement","Développement harmonieux et plein de toutes ses capacités."
"Éphémère","Qui ne dure qu'un temps très court passager."
"Équivoque","Dont le sens peut être interprété de plusieurs façons."
"Ergot (se dresser sur ses)","Prendre une attitude de défense agressive orgueilleuse."
"Étourdissant","Qui étourdit par son intensité ou sa rapidité surprenante."
"Facétieux","Qui aime plaisanter et faire des blagues fines."
"Fainéant","Qui refuse de travailler par paresse excessive naturelle."
"Fallacieux","Qui induit en erreur de manière trompeuse et habile."
"Farouche","D'une timidité sauvage ou d'une résistance opiniâtre."
"Fastidieux","Long et ennuyeux qui lasse rapidement par sa monotonie."
"Fataliste","Qui accepte les événements sans chercher à les changer."
"Faussaire","Personne qui fabrique de faux documents officiels."
"Fébrile","Agité par une excitation ou une anxiété intense."
"Fécond","Très productif et riche en résultats nombreux."
"Fervent","Qui ressent une passion intense et sincère profonde."
"Flegmatique","D'un calme imperturbable qui ne se laisse pas démonter."
"Foisonnant","Qui abonde et se multiplie en grande quantité."
"Frénétique","D'une agitation intense et désordonnée sans retenue."
"Frugal","Qui se contente de peu en nourriture et biens."
"Fugace","Qui passe très vite et disparaît rapidement."
"Futile","Sans importance ni intérêt réel et superficiel."
"Gargantuesque","Qualifie quelque chose d'énorme et d'excessif en taille."
"Goguenard","Qui se moque de façon légère et moqueuse."
"Gourmand","Qui aime manger en grande quantité et avec plaisir."
"Gracieux","Plein de grâce et d'élégance dans ses mouvements."
"Grégaire","Qui aime vivre et agir en groupe nombreux."
"Grincheux","D'une humeur maussade et facilement irritable constamment."
"Guindé","D'une raideur affectée et peu naturelle dans l'attitude."
"Hâbleur","Qui parle beaucoup en se vantant excessivement souvent."
"Hardi","Courageux jusqu'à la témérité dans ses actions."
"Hébété","Rendu stupide par un choc émotionnel soudain."
"Herculéen","D'une force ou d'une difficulté immense extraordinaire."
"Hilare","Qui rit aux éclats de manière incontrôlable joyeuse."
"Hoquet (avoir un)","Surprise soudaine et désagréable créant une interruption."
"Hypocrite","Qui feint des sentiments qu'il ne ressent pas vraiment."
"Idyllique","D'une beauté paisible et d'un bonheur parfait rêvé."
"Imperturbable","Que rien ne trouble ni n'émeut dans son calme."
"Impétueux","Qui agit avec une ardeur violente et précipitée."
"Impitoyable","Sans pitié ni compassion pour les autres souffrants."
"Implacable","Qu'on ne peut fléchir ni attendrir par pitié."
"Incongru","Qui ne convient pas au contexte ou à la situation."
"Indolent","Qui évite l'effort et manque d'énergie et de dynamisme."
"Inébranlable","Qu'on ne peut pas faire changer d'avis facilement."
"Inextricable","Qu'on ne peut pas démêler ni résoudre facilement."
"Ingénu","D'une innocence naïve et sincère sans artifice."
"Insolite","Qui sort de l'ordinaire et surprend par son caractère."
"Intrépide","Qui ne ressent pas la peur face au danger."
"Irascible","Qui se met facilement en colère pour peu de chose."
"Ironique","Qui utilise l'ironie pour exprimer le contraire."
"Jovial","D'une gaieté expansive et communicative très agréable."
"Judicieux","Qui témoigne d'un bon jugement et d'une sagesse pratique."
"Laconique","Qui s'exprime en peu de mots avec concision."
"Languissant","Qui manque d'énergie et de vivacité dans son allure."
"Leste","Agile et vif dans ses mouvements physiques spontanés."
"Loquace","Qui parle beaucoup et volontiers sans retenue."
"Lucide","Qui voit les choses clairement et avec objectivité."
"Malicieux","Espiègle et porté aux petites malices amusantes."
"Maladroit","Qui manque d'habileté dans ses gestes ou paroles."
"Méfiant","Qui n'accorde pas facilement sa confiance aux autres."
"Mélancolique","Envahi d'une tristesse vague et profonde persistante."
"Mesquin","D'une petitesse d'esprit et d'une avarice excessive."
"Méticuleux","Qui apporte un soin extrême aux moindres détails."
"Mièvre","D'une délicatesse fade et affectée sans profondeur."
"Minable","D'une médiocrité pitoyable et très peu estimable."
"Morose","D'une humeur sombre et triste qui dure longtemps."
"Narquois","Qui se moque avec une ironie légère et malicieuse."
"Nonchalant","Qui manque d'ardeur et agit avec lenteur détendue."
"Nostalgique","Qui ressent une mélancolie pour un passé regretté."
"Obtus","Qui comprend lentement et manque de finesse intellectuelle."
"Opiniâtre","Qui persiste avec entêtement dans ses efforts continus."
"Opportuniste","Qui profite habilement des circonstances favorables du moment."
"Ostensible","Qu'on montre avec intention d'être vu clairement."
"Outrecuidant","D'une présomption et d'une arrogance excessives choquantes."
"Pédant","Qui fait étalage de son savoir de façon prétentieuse."
"Perfide","Qui trahit la confiance de manière déloyale cachée."
"Perspicace","Qui discerne rapidement ce qui est caché ou subtil."
"Pétulant","D'une vivacité et d'une exubérance débordantes joyeuses."
"Placide","D'un calme doux et tranquille sans agitation aucune."
"Plébéien","Du peuple commun sans distinction sociale ni raffinement."
"Pléthore","Abondance excessive d'une chose en grande quantité."
"Pompeux","D'une solennité affectée et grandiloquente peu naturelle."
"Pragmatique","Qui s'attache aux résultats concrets et pratiques réels."
"Prévenant","Attentif aux besoins des autres avec gentillesse anticipée."
"Procrastiner","Remettre constamment au lendemain ce qu'on doit faire."
"Prodigue","Qui dépense sans compter avec une générosité excessive."
"Prodigieux","Extraordinaire et étonnant par son ampleur ou sa qualité."
"Prolixe","Qui parle ou écrit avec trop de mots inutiles."
"Propice","Favorable et bien adapté à ce qu'on veut faire."
"Pugnace","Combatif et qui aime la lutte avec acharnement."
"Querelleur","Qui cherche souvent la dispute et les conflits inutiles."
"Rancunier","Qui garde longtemps rancune pour les offenses reçues."
"Rébarbatif","Qui rebute par son aspect peu agréable ou difficile."
"Rédhibitoire","Défaut majeur empêchant définitivement toute acceptation possible."
"Renfrogné","Qui montre une expression de mauvaise humeur maussade."
"Résolu","Qui a pris une décision ferme et s'y tient."
"Retors","Rusé et habile à tromper les autres malicieusement."
"Rustre","D'une grossièreté et d'un manque de raffinement évidents."
"Sagace","Qui fait preuve d'une grande perspicacité et finesse."
"Sarcastique","Qui exprime une moquerie mordante et très blessante."
"Sentencieux","Qui parle en citant des maximes de manière affectée."
"Serein","D'un calme et d'une paix intérieure profonde stable."
"Servile","D'une obéissance excessive et d'une soumission avilissante."
"Sincère","Qui exprime ses vrais sentiments sans feinte ni artifice."
"Sobre","Qui évite tout excès dans ses paroles ou actions."
"Solennel","D'une gravité imposante accompagnée de formalités marquées."
"Stoïque","Qui supporte la douleur sans se plaindre ni fléchir."
"Subtil","Qui perçoit ou exprime des nuances très fines délicates."
"Taciturne","Qui parle peu et reste silencieux la plupart du temps."
"Têtu","Qui s'entête dans ses positions sans vouloir céder."
"Timoré","Qui manque de hardiesse et craint d'agir par peur."
"Tranchant","Qui exprime ses opinions de façon catégorique et directe."
"Truculent","D'une verdeur pittoresque et d'une vigueur savoureuse expressive."
"Vaniteux","Qui a une haute opinion de lui-même sans raison."
"Véhément","Qui exprime ses sentiments avec une intensité passionnée."
"Versatile","Qui change souvent d'opinion ou d'attitude sans raison."
"Véridique","Qui dit la vérité et est conforme aux faits."
"Vindicatif","Qui cherche à se venger pour les torts subis."
"Virulent","D'une force agressive et d'une hostilité très marquée."
"Volubile","Qui parle avec une rapidité et abondance excessive."
"Zélé","Qui montre un dévouement et une ardeur très vifs."
"Mettre les voiles","Partir rapidement ou fuir un lieu donné."
"Avoir le cafard","Se sentir triste et déprimé sans raison apparente."
"Casser les pieds","Ennuyer ou agacer quelqu'un de façon persistante."
"Poser un lapin","Ne pas venir à un rendez-vous prévu sans prévenir."
"Avoir le coup de foudre","Tomber amoureux instantanément et intensément de quelqu'un."
"Prendre la poudre d'escampette","S'enfuir rapidement sans prévenir ni se faire voir."
"Avoir d'autres chats à fouetter","Avoir des choses plus importantes à faire maintenant."
"Casser du sucre sur le dos","Critiquer quelqu'un en son absence malicieusement."
"Donner sa langue au chat","Renoncer à trouver la réponse à une question."
"Avoir le beurre et l'argent","Vouloir tout avoir sans faire de concession aucune."
"Tomber dans les pommes","S'évanouir brusquement sous un effet de surprise."
"Rouler quelqu'un dans la farine","Tromper quelqu'un habilement et le duper complètement."
"Avoir le vent en poupe","Connaître une période de grande réussite favorable."
"Brûler les étapes","Aller trop vite en sautant des étapes importantes."
"Casser la croûte","Manger rapidement et simplement un repas léger."
"Avoir les yeux plus grands que le ventre","Vouloir plus que ce qu'on peut faire."
"Tourner autour du pot","Ne pas dire les choses directement et franchement."
"Appeler un chat un chat","Dire les choses clairement sans détour ni euphémisme."
"Avoir le cafard","Être déprimé et de mauvaise humeur profonde."
"Coûter les yeux de la tête","Être extrêmement cher et inabordable financièrement."
"Jeter l'éponge","Abandonner une lutte ou une tentative difficile."
"Mettre son grain de sel","Intervenir dans une conversation sans être invité."
"Tirer les marrons du feu","Prendre des risques pour le profit d'un autre."
"Avoir la tête dans les nuages","Être distrait et rêveur sans attention à la réalité."
"Ne pas y aller par quatre chemins","Aller droit au but sans détour ni hésitation."
"S'avérer","Être reconnu comme une vérité établie et confirmée."
"Omniscient","Qui sait tout ou prétend tout savoir sur tout."
"Perspicacité","Capacité à discerner rapidement ce qui est subtil."
"Magnanimité","Grandeur d'âme et générosité envers les adversaires vaincus."
"Intègre","D'une honnêteté absolue et d'une morale irréprochable."
"Immuable","Qui ne change pas et reste constant dans le temps."
"Impartial","Qui juge sans parti pris ni favoritisme particulier."
"Illicite","Contraire à la loi ou aux règles établies officiellement."
"Idiosyncrasie","Manière d'être propre et unique à chaque individu."
"Hégémonie","Domination d'un État ou groupe sur les autres."
"Gustatif","Relatif au sens du goût et à ses perceptions."
"Gratuit","Offert sans contrepartie financière ni obligation particulière."
"Frénésie","Agitation passionnée et désordonnée d'une intensité extrême."
"Empathie","Capacité à ressentir les émotions des autres personnes."
"Dichotomie","Division en deux parties opposées et bien distinctes."
"Désuet","Qui n'est plus en usage et paraît vieilli."
"Délétère","Qui est nuisible à la santé ou à la morale."
"Déférence","Respect et considération témoignés à quelqu'un d'important."
"Débrouillard","Qui trouve des solutions par lui-même avec ingéniosité."
"Dandy","Homme élégant soucieux de sa mise et raffinement."
"Crédulité","Tendance à croire facilement sans vérifier les faits."
"Conviction","Croyance ferme et profonde en quelque chose d'important."
"Condescendant","Qui témoigne d'une supériorité méprisante envers autrui."
"Concision","Qualité d'un discours bref mais complet et précis."
"Cohérent","Dont les éléments s'accordent logiquement entre eux bien."
"Clairement","De façon nette, précise et sans ambiguïté aucune."
"Clairvoyance","Perspicacité permettant de voir les situations avec lucidité."
"Chaleureux","Qui manifeste de la bienveillance et de l'affection sincère."
"Bravade","Action d'affronter un danger par défi et courage."
"Bonté","Disposition à faire le bien et à aider autrui."
"Banalité","Caractère de ce qui est ordinaire et sans originalité."
